1640133	@ERX2642146.570	19	577	593	0	8	12.96	0.03380
1789236	@ERX2642146.570	30	438	460	0	8	21.78	0.03479
1938339	@ERX2642146.570	22	103	117	0	8	15.31	0.03366
2087442	@ERX2642146.570	21	18	32	0	8	14.95	0.03345
2236545	@ERX2642146.570	18	23	33	0	8	12.93	0.03327
2385648	@ERX2642146.570	14	986	997	0	8	10.59	0.03374
2534751	@ERX2642146.570	16	270	281	0	8	11.56	0.03322
2683854	@ERX2642146.570	14	67	78	0	8	10.02	0.03376
2832957	@ERX2642146.570	16	273	286	0	8	10.17	0.03349
2982060	@ERX2642146.570	19	32	43	0	8	12.95	0.03389
3131163	@ERX2642146.570	20	573	584	0	8	14.18	0.03657
3280266	@ERX2642146.570	24	648	663	0	8	17.83	0.02747
3429369	@ERX2642146.570	10	22	29	0	8	7.15	0.01076
0	@ERX2642146.572	23	342	356	0	10	16.00	0.04477
149103	@ERX2642146.572	12	229	238	0	11	8.42	0.04559
298206	@ERX2642146.572	18	810	818	0	11	13.20	0.04573
447309	@ERX2642146.572	25	559	573	0	11	17.48	0.04601
596412	@ERX2642146.572	19	301	311	0	11	13.95	0.04666
745515	@ERX2642146.572	20	637	649	0	11	13.04	0.04513
894618	@ERX2642146.572	24	1044	1058	0	11	17.21	0.04596
1043721	@ERX2642146.572	16	222	231	0	11	12.19	0.04553
1192824	@ERX2642146.572	22	498	513	0	11	15.78	0.04623
1341927	@ERX2642146.572	27	1040	1059	0	11	18.30	0.04646
1491030	@ERX2642146.572	26	458	477	0	11	19.29	0.04507
1640133	@ERX2642146.572	17	536	548	0	11	12.68	0.04532
1789236	@ERX2642146.572	24	1103	1120	0	11	16.73	0.04586
1938339	@ERX2642146.572	21	362	374	0	11	14.84	0.04510
2087442	@ERX2642146.572	26	898	912	0	11	19.37	0.04561
2236545	@ERX2642146.572	29	88	107	0	11	20.83	0.04535
2385648	@ERX2642146.572	22	87	106	0	11	14.76	0.04534
2534751	@ERX2642146.572	31	569	589	0	11	23.01	0.04467
2683854	@ERX2642146.572	23	989	1005	0	11	15.86	0.04576
2832957	@ERX2642146.572	22	734	746	0	11	15.36	0.04618
2982060	@ERX2642146.572	19	199	211	0	11	13.46	0.04761
3131163	@ERX2642146.572	17	573	584	0	11	13.08	0.04545
3280266	@ERX2642146.572	19	649	660	0	11	13.10	0.03726
3429369	@ERX2642146.572	20	168	180	0	11	15.63	0.01383
0	@ERX2642146.576	27	302	320	0	11	18.44	0.04788
149103	@ERX2642146.576	30	1073	1098	0	12	20.57	0.04834
298206	@ERX2642146.576	21	480	492	0	12	15.95	0.04928
447309	@ERX2642146.576	24	383	398	0	12	17.82	0.04889
596412	@ERX2642146.576	15	534	545	0	11	11.08	0.04823
745515	@ERX2642146.576	16	350	361	0	11	12.52	0.04858
894618	@ERX2642146.576	27	694	716	0	11	18.92	0.04945
1043721	@ERX2642146.576	14	854	865	0	11	9.54	0.04921
1192824	@ERX2642146.576	22	725	742	0	11	15.56	0.04879
1341927	@ERX2642146.576	23	383	401	0	11	16.93	0.04924
1491030	@ERX2642146.576	22	936	953	0	10	16.29	0.04950
1640133	@ERX2642146.576	22	353	370	0	10	15.24	0.04940
1789236	@ERX2642146.576	23	740	754	0	12	14.56	0.05032
1938339	@ERX2642146.576	17	883	894	0	12	11.76	0.04873
2087442	@ERX2642146.576	17	301	311	0	12	11.85	0.04894
2236545	@ERX2642146.576	20	725	737	0	12	15.22	0.04897
2385648	@ERX2642146.576	27	142	158	0	12	20.07	0.05026
2534751	@ERX2642146.576	17	1049	1062	0	10	10.95	0.04987
2683854	@ERX2642146.576	17	1060	1074	0	9	9.64	0.05026
2832957	@ERX2642146.576	24	237	253	0	10	15.35	0.04876
2982060	@ERX2642146.576	19	1008	1018	0	11	13.50	0.04873
3131163	@ERX2642146.576	21	807	820	0	11	15.26	0.04866
3280266	@ERX2642146.576	30	225	249	0	11	21.77	0.03964
3429369	@ERX2642146.576	19	47	61	0	11	13.81	0.01523
0	@ERX2642146.580	22	227	244	0	12	13.60	0.04834
149103	@ERX2642146.580	15	1016	1027	0	12	10.51	0.04906
298206	@ERX2642146.580	11	799	807	1	12	6.99	0.04878
447309	@ERX2642146.580	16	1061	1072	0	11	10.29	0.04971
596412	@ERX2642146.580	13	520	529	0	12	8.30	0.04988
745515	@ERX2642146.580	17	971	985	0	12	12.13	0.04840
894618	@ERX2642146.580	14	331	341	0	11	9.03	0.05016
1043721	@ERX2642146.580	14	515	526	0	11	9.47	0.04943
1192824	@ERX2642146.580	13	713	721	0	10	9.34	0.04869
1341927	@ERX2642146.580	15	251	262	0	12	9.62	0.04852
1491030	@ERX2642146.580	17	524	536	0	11	11.20	0.04889
1640133	@ERX2642146.580	14	875	884	0	11	8.67	0.04832
1789236	@ERX2642146.580	8	575	581	4	11	5.89	0.04927
1938339	@ERX2642146.580	9	157	163	4	12	6.24	0.04970
2087442	@ERX2642146.580	12	303	312	1	10	6.78	0.04868
2236545	@ERX2642146.580	12	725	734	4	11	8.36	0.04923
2385648	@ERX2642146.580	11	158	164	1	11	6.68	0.05131
2534751	@ERX2642146.580	15	1051	1060	0	10	8.97	0.04850
2683854	@ERX2642146.580	8	921	926	4	10	6.04	0.05061
2832957	@ERX2642146.580	9	155	162	4	11	5.76	0.04870
2982060	@ERX2642146.580	17	1085	1097	0	11	11.30	0.04871
3131163	@ERX2642146.580	13	504	514	0	11	9.05	0.04810
3280266	@ERX2642146.580	15	45	55	0	12	10.26	0.04017
3429369	@ERX2642146.580	16	113	124	0	11	10.04	0.01501
0	@ERX2642146.582	16	469	483	0	13	11.26	0.05168
149103	@ERX2642146.582	24	666	688	0	13	16.26	0.05248
298206	@ERX2642146.582	23	593	614	0	13	16.51	0.05283
447309	@ERX2642146.582	23	10	31	0	13	16.98	0.05393
596412	@ERX2642146.582	19	1043	1058	0	13	12.75	0.05727
745515	@ERX2642146.582	20	704	719	0	13	13.74	0.05197
894618	@ERX2642146.582	19	509	526	0	13	13.59	0.05247
1043721	@ERX2642146.582	21	97	116	0	13	14.57	0.05156
1192824	@ERX2642146.582	17	750	764	0	13	11.95	0.05346
1341927	@ERX2642146.582	25	38	62	0	13	15.94	0.05288
1491030	@ERX2642146.582	14	928	940	0	12	10.61	0.05340
1640133	@ERX2642146.582	19	286	302	0	13	13.99	0.05168
1789236	@ERX2642146.582	24	680	701	0	13	14.69	0.05779
1938339	@ERX2642146.582	16	705	717	0	13	10.35	0.05320
2087442	@ERX2642146.582	19	301	317	0	13	13.44	0.05222
2236545	@ERX2642146.582	17	124	138	0	13	12.22	0.05165
2385648	@ERX2642146.582	15	134	147	2	13	9.96	0.05390
2534751	@ERX2642146.582	24	118	136	0	13	15.10	0.05254
2683854	@ERX2642146.582	23	632	653	0	13	13.28	0.05358
2832957	@ERX2642146.582	16	112	125	0	13	11.32	0.05411
2982060	@ERX2642146.582	18	837	853	0	13	13.25	0.05294
3131163	@ERX2642146.582	29	350	375	0	13	20.07	0.05408
3280266	@ERX2642146.582	25	822	845	0	13	17.87	0.04163
3429369	@ERX2642146.582	18	208	223	0	13	11.53	0.01726
0	@ERX2642146.584	18	15	28	0	11	11.98	0.04801
149103	@ERX2642146.584	21	780	795	0	12	14.69	0.05003
298206	@ERX2642146.584	19	229	244	0	10	13.42	0.04921
447309	@ERX2642146.584	32	604	631	0	12	21.69	0.04959
596412	@ERX2642146.584	19	706	719	0	12	13.10	0.04891
745515	@ERX2642146.584	20	32	49	0	12	12.66	0.04925
894618	@ERX2642146.584	20	751	765	0	12	13.67	0.04964
1043721	@ERX2642146.584	20	610	627	0	12	12.90	0.04893
1192824	@ERX2642146.584	15	381	393	0	10	10.73	0.04968
1341927	@ERX2642146.584	22	97	114	0	11	16.24	0.05067
1491030	@ERX2642146.584	13	607	616	0	10	8.94	0.04825
1640133	@ERX2642146.584	23	807	823	0	12	15.91	0.04959
1789236	@ERX2642146.584	18	244	258	0	10	12.43	0.04852
1938339	@ERX2642146.584	28	79	103	0	10	20.97	0.04918
2087442	@ERX2642146.584	13	472	482	0	10	9.56	0.04862
2236545	@ERX2642146.584	23	168	188	0	10	14.60	0.04863
2385648	@ERX2642146.584	17	817	831	0	10	12.23	0.05213
2534751	@ERX2642146.584	23	755	775	0	10	14.29	0.04913
2683854	@ERX2642146.584	28	677	698	0	10	20.53	0.04916
2832957	@ERX2642146.584	11	664	674	0	10	7.35	0.04918
2982060	@ERX2642146.584	24	883	902	0	12	15.70	0.04837
3131163	@ERX2642146.584	22	378	396	0	12	16.68	0.04914
3280266	@ERX2642146.584	24	755	773	0	12	17.11	0.03902
3429369	@ERX2642146.584	38	288	324	0	12	25.96	0.01546
0	@ERX2642146.588	21	1130	1142	0	12	14.15	0.04810
149103	@ERX2642146.588	32	1104	1129	0	12	19.77	0.04916
298206	@ERX2642146.588	45	1047	1088	0	12	31.27	0.04999
447309	@ERX2642146.588	24	969	988	0	12	15.48	0.04967
596412	@ERX2642146.588	21	387	402	0	12	12.85	0.04838
745515	@ERX2642146.588	15	1033	1043	0	12	10.21	0.05100
894618	@ERX2642146.588	15	450	461	0	12	9.99	0.05040
1043721	@ERX2642146.588	19	1083	1098	0	12	13.22	0.04944
1192824	@ERX2642146.588	18	621	634	0	11	12.22	0.04883
1341927	@ERX2642146.588	16	590	602	0	12	10.53	0.04834
1491030	@ERX2642146.588	17	617	628	0	12	11.05	0.04861
1640133	@ERX2642146.588	18	897	911	0	12	12.18	0.04838
1789236	@ERX2642146.588	24	22	43	0	12	16.17	0.04951
1938339	@ERX2642146.588	17	736	748	0	12	11.82	0.04982
2087442	@ERX2642146.588	15	552	563	0	11	10.17	0.04867
2236545	@ERX2642146.588	16	369	383	0	12	11.68	0.04823
2385648	@ERX2642146.588	18	779	791	0	12	14.01	0.04805
2534751	@ERX2642146.588	17	674	685	0	12	12.25	0.04926
2683854	@ERX2642146.588	17	273	284	0	12	12.10	0.04865
2832957	@ERX2642146.588	19	967	982	0	12	12.69	0.04837
2982060	@ERX2642146.588	18	152	164	0	12	12.33	0.04810
3131163	@ERX2642146.588	17	35	49	0	12	10.91	0.04841
3280266	@ERX2642146.588	19	861	877	0	12	12.79	0.04050
3429369	@ERX2642146.588	16	280	293	0	12	11.87	0.01554
0	@ERX2642146.590	20	810	822	1	14	14.37	0.05632
149103	@ERX2642146.590	31	801	820	0	14	20.99	0.05556
298206	@ERX2642146.590	25	224	238	0	14	18.87	0.05595
447309	@ERX2642146.590	29	503	525	0	13	19.48	0.05801
596412	@ERX2642146.590	29	301	324	0	14	20.57	0.05654
745515	@ERX2642146.590	15	833	846	0	13	12.03	0.05562
894618	@ERX2642146.590	15	250	263	0	13	12.59	0.05572
1043721	@ERX2642146.590	25	882	902	0	14	18.39	0.05943
1192824	@ERX2642146.590	18	301	317	0	14	13.79	0.05566
1341927	@ERX2642146.590	21	695	712	0	14	15.92	0.05665
1491030	@ERX2642146.590	20	223	239	0	14	14.38	0.05572
1640133	@ERX2642146.590	34	1020	1049	0	14	24.21	0.05666
1789236	@ERX2642146.590	21	36	54	0	14	14.89	0.05557
1938339	@ERX2642146.590	32	1125	1155	0	14	22.04	0.05679
2087442	@ERX2642146.590	20	748	764	0	14	14.34	0.05742
2236545	@ERX2642146.590	29	837	855	0	13	21.68	0.05539
2385648	@ERX2642146.590	27	1108	1125	0	14	18.65	0.05589
2534751	@ERX2642146.590	19	432	449	0	14	13.63	0.05673
2683854	@ERX2642146.590	17	855	870	0	14	12.40	0.05575
2832957	@ERX2642146.590	20	591	608	0	14	15.02	0.05508
2982060	@ERX2642146.590	36	191	213	0	14	26.78	0.05552
3131163	@ERX2642146.590	30	203	219	0	14	23.10	0.05642
3280266	@ERX2642146.590	20	750	763	0	12	14.99	0.04614
3429369	@ERX2642146.590	19	22	36	0	13	13.85	0.01741
0	@ERX2642146.592	19	641	657	0	11	13.71	0.04438
149103	@ERX2642146.592	25	554	575	0	11	17.35	0.04461
298206	@ERX2642146.592	20	1027	1043	0	11	14.86	0.04488
447309	@ERX2642146.592	20	741	756	0	11	14.70	0.04419
596412	@ERX2642146.592	15	1130	1142	0	11	9.78	0.04601
745515	@ERX2642146.592	21	569	585	0	11	15.06	0.04483
894618	@ERX2642146.592	16	453	466	0	11	10.20	0.04469
1043721	@ERX2642146.592	24	486	504	0	11	17.78	0.04478
1192824	@ERX2642146.592	24	1040	1060	0	11	16.60	0.04471
1341927	@ERX2642146.592	16	1126	1138	0	11	11.63	0.04494
1491030	@ERX2642146.592	16	996	1006	0	11	11.69	0.04645
1640133	@ERX2642146.592	15	908	918	0	11	10.61	0.04626
1789236	@ERX2642146.592	21	322	335	0	11	13.79	0.04500
1938339	@ERX2642146.592	17	137	150	0	11	11.98	0.04840
2087442	@ERX2642146.592	15	907	917	0	10	11.15	0.04545
2236545	@ERX2642146.592	21	347	362	0	11	14.17	0.04639
2385648	@ERX2642146.592	15	585	595	0	11	10.06	0.04480
2534751	@ERX2642146.592	36	432	464	0	11	22.58	0.04574
2683854	@ERX2642146.592	24	857	877	0	11	17.89	0.04624
2832957	@ERX2642146.592	27	324	345	0	11	20.78	0.04539
2982060	@ERX2642146.592	32	82	108	0	11	22.46	0.04621
3131163	@ERX2642146.592	19	406	418	0	10	14.12	0.04483
3280266	@ERX2642146.592	18	365	379	0	11	13.17	0.03690
3429369	@ERX2642146.592	23	173	188	0	11	15.31	0.01423
0	@ERX2642146.594	16	641	653	0	8	12.99	0.03415
149103	@ERX2642146.594	21	554	571	0	8	13.36	0.07014
298206	@ERX2642146.594	35	0	31	0	8	24.74	0.07161
447309	@ERX2642146.594	14	484	495	0	8	9.58	0.04680
596412	@ERX2642146.594	11	645	652	0	7	8.61	0.03517
745515	@ERX2642146.594	13	1134	1143	0	8	10.18	0.08521
894618	@ERX2642146.594	12	19	28	0	8	7.92	0.06166
1043721	@ERX2642146.594	16	610	620	0	8	11.55	0.04423
1192824	@ERX2642146.594	11	323	332	0	7	8.08	0.03583
1341927	@ERX2642146.594	17	70	85	0	8	11.02	0.03316
1491030	@ERX2642146.594	23	851	871	0	7	15.14	0.03370
1640133	@ERX2642146.594	13	412	421	0	8	8.85	0.03319
1789236	@ERX2642146.594	16	244	256	0	8	11.85	0.03442
1938339	@ERX2642146.594	12	195	205	0	8	8.27	0.03371
2087442	@ERX2642146.594	13	930	939	0	8	8.69	0.03324
2236545	@ERX2642146.594	14	127	135	0	7	9.68	0.03299
2385648	@ERX2642146.594	16	817	829	0	8	11.93	0.03329
2534751	@ERX2642146.594	16	119	131	0	7	11.26	0.03372
2683854	@ERX2642146.594	27	697	720	0	7	19.05	0.03309
2832957	@ERX2642146.594	25	141	162	0	8	17.07	0.03297
2982060	@ERX2642146.594	25	508	529	0	7	17.74	0.03775
3131163	@ERX2642146.594	13	48	59	0	8	9.45	0.03375
3280266	@ERX2642146.594	15	58	71	0	8	9.89	0.02755
3429369	@ERX2642146.594	36	288	320	0	8	25.12	0.01063
0	@ERX2642146.595	19	935	948	0	12	12.89	0.04763
149103	@ERX2642146.595	24	207	225	0	12	15.63	0.04975
298206	@ERX2642146.595	21	419	433	0	12	14.21	0.04861
447309	@ERX2642146.595	20	616	631	0	12	12.83	0.04966
596412	@ERX2642146.595	19	706	719	0	12	14.28	0.04821
745515	@ERX2642146.595	27	569	587	0	12	18.16	0.04781
894618	@ERX2642146.595	29	215	238	0	12	18.56	0.04806
1043721	@ERX2642146.595	14	965	975	0	10	10.35	0.04769
1192824	@ERX2642146.595	20	324	339	0	12	13.81	0.04839
1341927	@ERX2642146.595	23	7	20	0	12	16.24	0.04835
1491030	@ERX2642146.595	21	924	941	0	12	13.32	0.04858
1640133	@ERX2642146.595	33	276	303	0	11	22.85	0.04860
1789236	@ERX2642146.595	18	244	258	0	10	13.89	0.04920
1938339	@ERX2642146.595	22	706	719	0	12	16.96	0.04936
2087442	@ERX2642146.595	19	709	722	0	12	14.01	0.04861
2236545	@ERX2642146.595	21	127	140	0	12	14.58	0.04870
2385648	@ERX2642146.595	17	817	832	0	11	12.44	0.04817
2534751	@ERX2642146.595	33	432	461	0	11	23.34	0.04854
2683854	@ERX2642146.595	34	677	706	0	10	22.78	0.04886
2832957	@ERX2642146.595	29	141	164	0	10	19.13	0.05073
2982060	@ERX2642146.595	20	929	941	0	12	13.66	0.04837
3131163	@ERX2642146.595	22	378	396	0	12	14.86	0.04899
3280266	@ERX2642146.595	24	99	117	0	12	15.55	0.03905
3429369	@ERX2642146.595	38	288	324	0	12	27.02	0.01504
0	@ERX2642146.596	28	459	482	0	12	19.82	0.04914
149103	@ERX2642146.596	22	672	691	0	12	16.24	0.04868
298206	@ERX2642146.596	22	87	108	0	12	15.40	0.04800
447309	@ERX2642146.596	21	708	721	0	12	14.50	0.04807
596412	@ERX2642146.596	26	734	753	0	12	17.56	0.04881
745515	@ERX2642146.596	23	566	586	0	12	15.40	0.04843
894618	@ERX2642146.596	13	515	527	0	11	9.90	0.06001
1043721	@ERX2642146.596	18	992	1009	0	12	13.15	0.04924
1192824	@ERX2642146.596	22	140	153	0	12	15.45	0.04910
1341927	@ERX2642146.596	30	304	325	0	11	20.42	0.04892
1491030	@ERX2642146.596	13	826	838	0	11	9.58	0.04974
1640133	@ERX2642146.596	17	288	302	0	11	10.63	0.04982
1789236	@ERX2642146.596	20	731	745	0	12	12.46	0.04903
1938339	@ERX2642146.596	28	85	103	0	11	19.55	0.04802
2087442	@ERX2642146.596	17	929	942	0	11	11.21	0.04873
2236545	@ERX2642146.596	23	347	360	0	11	16.76	0.04903
2385648	@ERX2642146.596	22	128	147	0	11	15.50	0.05068
2534751	@ERX2642146.596	40	432	461	0	11	27.26	0.04878
2683854	@ERX2642146.596	21	806	823	0	10	13.78	0.04865
2832957	@ERX2642146.596	17	112	125	0	11	11.26	0.04857
2982060	@ERX2642146.596	18	840	854	0	11	12.06	0.04954
3131163	@ERX2642146.596	26	531	550	0	12	18.30	0.04848
3280266	@ERX2642146.596	23	426	442	0	11	15.44	0.03892
3429369	@ERX2642146.596	28	117	144	0	12	20.62	0.01484
0	@ERX2642146.599	27	199	214	0	13	18.73	0.05333
149103	@ERX2642146.599	19	234	246	0	13	12.27	0.05180
298206	@ERX2642146.599	19	156	172	0	13	13.00	0.05231
447309	@ERX2642146.599	21	411	429	0	13	14.58	0.05304
596412	@ERX2642146.599	35	152	177	0	13	25.72	0.05233
745515	@ERX2642146.599	20	0	14	0	13	14.27	0.05193
894618	@ERX2642146.599	24	457	478	0	13	15.22	0.05309
1043721	@ERX2642146.599	28	134	155	0	12	18.18	0.05363
1192824	@ERX2642146.599	23	410	424	0	13	16.89	0.05188
1341927	@ERX2642146.599	22	177	193	0	12	14.59	0.05257
1491030	@ERX2642146.599	18	924	941	0	13	11.24	0.05253
1640133	@ERX2642146.599	20	825	842	0	11	13.87	0.05251
1789236	@ERX2642146.599	16	867	878	0	11	11.98	0.05250
1938339	@ERX2642146.599	28	255	275	0	13	17.95	0.05420
2087442	@ERX2642146.599	21	526	543	0	11	14.38	0.05273
2236545	@ERX2642146.599	23	130	143	0	11	15.66	0.05243
2385648	@ERX2642146.599	21	1100	1115	0	11	13.37	0.05292
2534751	@ERX2642146.599	20	126	137	0	11	15.00	0.05210
2683854	@ERX2642146.599	30	724	747	0	12	19.50	0.05313
2832957	@ERX2642146.599	24	142	160	0	13	14.89	0.05229
2982060	@ERX2642146.599	30	984	1009	0	13	20.96	0.05770
3131163	@ERX2642146.599	20	350	365	0	13	12.56	0.05222
3280266	@ERX2642146.599	15	876	889	0	12	10.43	0.04196
3429369	@ERX2642146.599	34	118	144	0	13	22.82	0.01626
0	@ERX2642146.600	20	933	946	0	10	14.13	0.04066
149103	@ERX2642146.600	18	261	272	0	9	11.75	0.04095
298206	@ERX2642146.600	27	814	838	0	10	17.61	0.04143
447309	@ERX2642146.600	17	194	207	0	10	11.60	0.04271
596412	@ERX2642146.600	16	438	448	0	10	11.40	0.04148
745515	@ERX2642146.600	19	878	889	0	10	12.64	0.04286
894618	@ERX2642146.600	27	958	978	0	10	17.13	0.04275
1043721	@ERX2642146.600	19	741	756	0	10	11.97	0.04080
1192824	@ERX2642146.600	19	543	559	0	9	13.18	0.04086
1341927	@ERX2642146.600	14	78	87	0	9	9.47	0.04146
1491030	@ERX2642146.600	16	89	99	0	9	11.28	0.04113
1640133	@ERX2642146.600	24	403	423	0	9	16.09	0.04316
1789236	@ERX2642146.600	25	956	976	0	10	16.97	0.04178
1938339	@ERX2642146.600	12	247	258	0	9	8.40	0.04161
2087442	@ERX2642146.600	23	622	637	0	10	15.83	0.04071
2236545	@ERX2642146.600	15	427	435	0	8	11.33	0.04184
2385648	@ERX2642146.600	17	787	795	0	9	12.16	0.04178
2534751	@ERX2642146.600	14	610	621	0	9	9.44	0.04099
2683854	@ERX2642146.600	28	723	747	0	10	19.12	0.04287
2832957	@ERX2642146.600	19	282	294	0	10	13.25	0.04086
2982060	@ERX2642146.600	20	691	704	0	9	14.76	0.04112
3131163	@ERX2642146.600	15	873	884	0	9	10.01	0.04076
3280266	@ERX2642146.600	12	356	365	0	10	8.42	0.03352
3429369	@ERX2642146.600	16	29	41	0	10	10.36	0.01285
0	@ERX2642146.605	22	161	180	1	11	17.00	0.04840
149103	@ERX2642146.605	15	439	450	0	11	11.56	0.04885
298206	@ERX2642146.605	19	1095	1109	0	11	12.48	0.04858
447309	@ERX2642146.605	24	327	346	1	12	16.65	0.05032
596412	@ERX2642146.605	16	392	403	0	12	11.39	0.04875
745515	@ERX2642146.605	19	1032	1048	0	12	11.82	0.04850
894618	@ERX2642146.605	21	78	93	0	12	13.54	0.04902
1043721	@ERX2642146.605	15	222	232	0	12	11.33	0.04837
1192824	@ERX2642146.605	16	1113	1127	0	12	10.71	0.04904
1341927	@ERX2642146.605	21	668	684	0	12	13.68	0.04964
1491030	@ERX2642146.605	26	152	171	0	12	18.15	0.04843
1640133	@ERX2642146.605	19	261	274	0	12	13.40	0.05062
1789236	@ERX2642146.605	20	55	69	0	12	12.65	0.04919
1938339	@ERX2642146.605	22	134	152	0	12	14.12	0.04937
2087442	@ERX2642146.605	17	217	231	0	12	10.54	0.04888
2236545	@ERX2642146.605	19	115	131	0	12	12.45	0.04820
2385648	@ERX2642146.605	16	6	20	0	12	11.39	0.04796
2534751	@ERX2642146.605	24	743	763	0	12	14.70	0.04853
2683854	@ERX2642146.605	18	834	848	0	12	11.20	0.04903
2832957	@ERX2642146.605	15	167	178	0	12	10.89	0.04838
2982060	@ERX2642146.605	18	178	191	0	12	13.40	0.04865
3131163	@ERX2642146.605	23	102	115	0	12	15.19	0.04905
3280266	@ERX2642146.605	20	784	799	1	12	14.53	0.03976
3429369	@ERX2642146.605	18	202	216	1	12	12.09	0.01510
0	@ERX2642146.606	13	596	608	0	11	9.79	0.04535
149103	@ERX2642146.606	19	739	757	0	11	13.90	0.04644
298206	@ERX2642146.606	15	843	856	0	11	10.47	0.04435
447309	@ERX2642146.606	12	379	390	0	10	8.69	0.04499
596412	@ERX2642146.606	24	671	689	0	11	15.42	0.04439
745515	@ERX2642146.606	12	52	63	0	11	9.05	0.04438
894618	@ERX2642146.606	20	959	977	0	10	13.77	0.04511
1043721	@ERX2642146.606	32	545	570	0	11	23.58	0.04557
1192824	@ERX2642146.606	15	688	698	0	11	10.27	0.04490
1341927	@ERX2642146.606	17	9	24	0	11	11.41	0.04739
1491030	@ERX2642146.606	13	200	211	0	11	8.10	0.04481
1640133	@ERX2642146.606	17	828	843	0	11	12.12	0.04524
1789236	@ERX2642146.606	23	691	707	0	11	15.36	0.04525
1938339	@ERX2642146.606	28	145	166	0	11	19.81	0.04519
2087442	@ERX2642146.606	14	471	484	0	11	9.66	0.04485
2236545	@ERX2642146.606	14	130	143	0	11	9.33	0.04525
2385648	@ERX2642146.606	21	820	835	0	11	13.68	0.04581
2534751	@ERX2642146.606	19	141	155	0	11	13.33	0.04386
2683854	@ERX2642146.606	16	736	749	0	11	11.30	0.04503
2832957	@ERX2642146.606	21	151	164	0	11	13.99	0.04492
2982060	@ERX2642146.606	18	829	844	0	11	12.21	0.04442
3131163	@ERX2642146.606	11	804	814	0	10	8.21	0.04482
3280266	@ERX2642146.606	20	362	379	0	11	13.99	0.03723
3429369	@ERX2642146.606	14	32	44	0	11	9.71	0.01513
0	@ERX2642146.610	17	314	326	0	11	13.02	0.04414
149103	@ERX2642146.610	21	925	940	0	11	16.08	0.04441
298206	@ERX2642146.610	20	595	607	0	11	14.81	0.04551
447309	@ERX2642146.610	16	27	38	0	11	11.68	0.04556
596412	@ERX2642146.610	22	590	604	0	11	15.85	0.04480
745515	@ERX2642146.610	16	408	420	0	11	11.48	0.04453
894618	@ERX2642146.610	21	558	573	0	11	14.84	0.04413
1043721	@ERX2642146.610	15	484	495	0	10	10.58	0.04425
1192824	@ERX2642146.610	18	183	195	0	10	13.50	0.04656
1341927	@ERX2642146.610	21	48	60	0	11	14.70	0.04490
1491030	@ERX2642146.610	19	550	564	0	11	13.61	0.04591
1640133	@ERX2642146.610	24	258	275	0	11	15.28	0.04560
1789236	@ERX2642146.610	18	576	587	0	11	13.00	0.04506
1938339	@ERX2642146.610	15	958	970	0	11	11.36	0.04559
2087442	@ERX2642146.610	18	98	109	0	11	13.51	0.04642
2236545	@ERX2642146.610	14	30	39	0	11	9.71	0.04600
2385648	@ERX2642146.610	28	142	166	0	9	18.85	0.04577
2534751	@ERX2642146.610	20	130	144	0	11	13.88	0.04559
2683854	@ERX2642146.610	21	57	68	0	11	15.81	0.04427
2832957	@ERX2642146.610	26	113	130	0	11	17.23	0.04555
2982060	@ERX2642146.610	17	1002	1016	0	11	11.39	0.04632
3131163	@ERX2642146.610	21	965	977	0	11	16.01	0.04655
3280266	@ERX2642146.610	27	409	432	0	11	18.83	0.03636
3429369	@ERX2642146.610	18	117	129	0	11	13.20	0.01448
0	@ERX2642146.611	14	322	334	0	12	10.15	0.04785
149103	@ERX2642146.611	15	807	819	0	12	9.88	0.04875
298206	@ERX2642146.611	16	580	591	0	12	11.23	0.04888
447309	@ERX2642146.611	16	895	905	1	12	11.57	0.04864
596412	@ERX2642146.611	24	16	38	0	12	16.78	0.04859
745515	@ERX2642146.611	16	800	814	0	12	10.20	0.04924
894618	@ERX2642146.611	21	433	449	0	12	14.35	0.04886
1043721	@ERX2642146.611	19	703	715	0	12	13.15	0.04984
1192824	@ERX2642146.611	22	317	330	0	12	15.32	0.05015
1341927	@ERX2642146.611	34	817	846	0	12	23.24	0.04825
1491030	@ERX2642146.611	16	654	667	0	12	11.71	0.04806
1640133	@ERX2642146.611	17	241	256	0	12	12.17	0.04771
1789236	@ERX2642146.611	15	827	840	0	12	11.70	0.04788
1938339	@ERX2642146.611	16	245	258	0	12	12.13	0.04813
2087442	@ERX2642146.611	19	1140	1155	0	12	13.46	0.04952
2236545	@ERX2642146.611	17	38	52	0	12	11.59	0.04805
2385648	@ERX2642146.611	26	298	317	0	12	16.82	0.05119
2534751	@ERX2642146.611	19	137	154	0	12	12.91	0.04931
2683854	@ERX2642146.611	35	332	363	0	12	23.61	0.05080
2832957	@ERX2642146.611	18	214	228	0	12	12.99	0.04846
2982060	@ERX2642146.611	22	501	520	0	12	14.25	0.04853
3131163	@ERX2642146.611	22	0	18	0	12	15.09	0.04895
3280266	@ERX2642146.611	31	346	366	0	12	21.38	0.03967
3429369	@ERX2642146.611	19	279	295	0	12	12.72	0.01501
0	@ERX2642146.614	19	651	668	0	11	13.59	0.04436
149103	@ERX2642146.614	22	359	380	0	11	14.88	0.04465
